stratum,context,combination,architecture_label_corrected,trait_name_corrected,support_tier,threshold_corrected,model,status_corrected,n_unique_islands_corrected,n_clusters_corrected,median_trials_corrected,distance_estimate_corrected,distance_se_corrected,distance_p_corrected,selfing_core_estimate_corrected,selfing_core_se_corrected,selfing_core_p_corrected,distance_q_corrected,architecture_label_original,trait_name_original,threshold_original,status_original,n_unique_islands_original,n_clusters_original,median_trials_original,distance_estimate_original,distance_se_original,distance_p_original,selfing_core_estimate_original,selfing_core_se_original,selfing_core_p_original,distance_q_original
all_observed,southern_extratropical,yellow_orange__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,176,34,8.0,0.18323861641650827,0.06495842764259457,0.004789513171281776,-0.2550200590203393,0.13567712036224544,0.06016126264561903,0.021243350223359773,large_bee_associated_intermediate_deep_tube,tube_depth_class,50,fit,176,34,8.0,0.1923759995088549,0.0642728372104023,0.0027614558440943,-0.2597646249946526,0.1309529985546923,0.0472951186662259,0.0128867939391069
all_observed,southern_extratropical,yellow_orange__large_bee_form_given_colour,large_bee_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,185,35,11.0,0.024492505864580294,0.043134410636949054,0.5701583816048665,0.1069373339725006,0.06702693200501081,0.11061425867575143,0.7256561220425574,large_bee_associated_form,floral_form,50,fit,185,35,11.0,0.0218941887717874,0.0415297840887412,0.5980599486136008,0.1083017588368071,0.0655716995384226,0.098605108135714,0.7134544210726039
all_observed,southern_extratropical,blue_purple__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,175,36,4.0,-0.020439614742218948,0.047634511674880815,0.6678558636404825,,,,0.6859186574454501,butterfly_associated_deep_tube,tube_depth_class,50,fit,175,36,4.0,-0.0613844515042056,0.0648891065348645,0.3441536426141838,,,,0.4112257780485455
all_observed,southern_extratropical,blue_purple__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,unconditional,fit,185,37,6.0,-0.1176685365945962,0.05462924739848475,0.031244281079170384,,,,0.07290332251806424,butterfly_associated_form,floral_form,50,fit,185,37,6.0,-0.1226503430792619,0.0635928595138422,0.0537704701501664,,,,0.1254644303503884
all_observed,southern_extratropical,blue_purple__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,175,36,4.0,-0.01627848131263565,0.036640307618189774,0.656841630153004,,,,0.6859186574454501,large_bee_associated_intermediate_deep_tube,tube_depth_class,50,fit,175,36,4.0,-0.0463087679768119,0.0498055599214501,0.3524792383273247,,,,0.4112257780485455
all_observed,southern_extratropical,blue_purple__large_bee_form_given_colour,large_bee_associated_form,floral_form,confirmatory,50,unconditional,fit,185,37,6.0,0.0226359783955581,0.055974240241708974,0.6859186574454501,,,,0.6859186574454501,large_bee_associated_form,floral_form,50,fit,185,37,6.0,0.0318237120563278,0.0615002270061424,0.6048373023176248,,,,0.6513632486497497
all_observed,southern_extratropical,red_pink__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,179,36,5.0,0.09061051993817693,0.11400204308292017,0.4267211953094738,,,,0.5430997031211485,bird_associated_intermediate_deep_tube,tube_depth_class,50,fit,179,36,5.0,0.0467790835756688,0.1293664237998408,0.7176498974272482,,,,0.7176498974272482
all_observed,southern_extratropical,red_pink__bird_form_given_colour,bird_associated_form,floral_form,confirmatory,50,unconditional,fit,207,38,5.0,-0.07072113609847902,0.061356944633838874,0.24906709606094635,,,,0.3874377049836943,bird_associated_form,floral_form,50,fit,207,38,5.0,-0.0741246491844294,0.0689063206685937,0.282047683265752,,,,0.4112257780485455
all_observed,southern_extratropical,red_pink__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,179,36,5.0,0.20287220332763298,0.05187609370927189,9.202634916373405e-05,,,,0.0006441844441461384,butterfly_associated_deep_tube,tube_depth_class,50,fit,179,36,5.0,0.1478314447904023,0.0875430865889084,0.0912825547384233,,,,0.1825651094768467
all_observed,southern_extratropical,red_pink__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,unconditional,fit,207,38,5.0,0.07149999352235831,0.03290607688651445,0.029791552962570318,,,,0.07290332251806424,butterfly_associated_form,floral_form,50,fit,207,38,5.0,0.0577622204963395,0.0372059883003867,0.1205431232793076,,,,0.2109504657387883
all_observed,southern_extratropical,yellow_orange__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,176,34,8.0,0.14405532559403417,0.07129944787917063,0.04333912093232274,,,,0.0758434616315648,bird_associated_intermediate_deep_tube,tube_depth_class,50,fit,176,34,8.0,0.1517263444626558,0.0723859074054959,0.0360754726554571,,,,0.10101132343528
all_observed,southern_extratropical,yellow_orange__bird_form_given_colour,bird_associated_form,floral_form,confirmatory,50,unconditional,fit,190,35,11.0,-0.16143367818480786,0.039464004724961164,4.301542666208273e-05,,,,0.0006022159732691583,bird_associated_form,floral_form,50,fit,190,35,11.0,-0.1718898542448953,0.0396323559114961,1.4436892882451624e-05,,,,0.0002021165003543
all_observed,southern_extratropical,yellow_orange__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,176,34,8.0,0.19424675850150885,0.07312350390680698,0.007897512176853198,,,,0.027641292618986193,butterfly_associated_deep_tube,tube_depth_class,50,fit,176,34,8.0,0.1995053621121533,0.0768997163256913,0.0094767866628303,,,,0.0442250044265415
all_observed,southern_extratropical,yellow_orange__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,unconditional,fit,190,35,11.0,-0.09961615906462151,0.03635652774047363,0.006144292217296488,,,,0.027641292618986193,butterfly_associated_form,floral_form,50,fit,190,35,11.0,-0.1091431896964116,0.0339731623736646,0.0013152575725499,,,,0.0092068030078495
all_observed,southern_extratropical,yellow_orange__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,176,34,8.0,0.14405532559403417,0.07129944787917063,0.04333912093232274,,,,0.0758434616315648,large_bee_associated_intermediate_deep_tube,tube_depth_class,50,fit,176,34,8.0,0.1517263444626558,0.0723859074054959,0.0360754726554571,,,,0.10101132343528
all_observed,southern_extratropical,yellow_orange__large_bee_form_given_colour,large_bee_associated_form,floral_form,confirmatory,50,unconditional,fit,190,35,11.0,0.041199655856161255,0.039521159451470514,0.29719344311549406,,,,0.4160708203616917,large_bee_associated_form,floral_form,50,fit,190,35,11.0,0.0387975247824872,0.0389966966796233,0.3197885044299222,,,,0.4112257780485455
all_observed,southern_extratropical,blue_purple__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,175,36,4.0,-0.009383356527387032,0.0486344208406961,0.8470086735555654,-0.06322958822400526,0.16043606964814716,0.6934992355891343,0.8470086735555654,butterfly_associated_deep_tube,tube_depth_class,30,fit,175,36,4.0,-0.0535146042895536,0.0640575356508286,0.4034842791339147,-0.044272038194759,0.1606857378339173,0.7829172227521976,0.5797004301859271
all_observed,southern_extratropical,blue_purple__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,conditional_selfing,fit,183,37,6.0,-0.07705003003192268,0.041188603826572696,0.06139169578987928,-0.2313329093220755,0.06584153160696748,0.0004422775855009597,0.12278339157975857,butterfly_associated_form,floral_form,30,fit,183,37,6.0,-0.0773465640523612,0.0477015477750328,0.104917169155819,-0.2349309255988299,0.0671952793112878,0.0004718613968036,0.1836050460226834
all_observed,southern_extratropical,blue_purple__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,175,36,4.0,0.013128461474350983,0.0381094937241344,0.7304754084524077,-0.18367208522162226,0.12421169095997066,0.1392199573711142,0.7866658244872082,large_bee_associated_intermediate_deep_tube,tube_depth_class,30,fit,175,36,4.0,-0.0190166588122563,0.0496872196392253,0.7019219197436255,-0.1703520168387351,0.1253978642447159,0.174307565132187,0.7134544210726039
all_observed,southern_extratropical,blue_purple__large_bee_form_given_colour,large_bee_associated_form,floral_form,pilot,30,conditional_selfing,fit,183,37,6.0,0.04042385600473197,0.057640962637889724,0.483113119424652,-0.11153483124627367,0.09640121485462756,0.24727818502133914,0.6763583671945128,large_bee_associated_form,floral_form,30,fit,183,37,6.0,0.0499979485050459,0.0612157869404418,0.4140717358470908,-0.1141649223399474,0.0944688877868682,0.2268579604549384,0.5797004301859271
all_observed,southern_extratropical,red_pink__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,179,36,5.0,0.10626104077382822,0.11812811991866139,0.3683647762804657,-0.1281437205614493,0.202267213532449,0.5263831658612643,0.5730118742140577,bird_associated_intermediate_deep_tube,tube_depth_class,30,fit,179,36,5.0,0.0612806716376679,0.1298113512753725,0.6368733772408628,-0.1139710891934093,0.2093641790726627,0.5861884925829276,0.7134544210726039
all_observed,southern_extratropical,red_pink__bird_form_given_colour,bird_associated_form,floral_form,pilot,30,conditional_selfing,fit,201,38,6.0,-0.024846515573882316,0.05525783629404062,0.6529650547139607,-0.30283598056133476,0.07773719730309606,9.794057425777049e-05,0.7617925638329542,bird_associated_form,floral_form,30,fit,201,38,6.0,-0.022048526682183,0.060041627234969,0.7134544210726039,-0.3047121265594795,0.0786553527237788,0.0001070562026633,0.7134544210726039
all_observed,southern_extratropical,red_pink__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,179,36,5.0,0.2248544175788724,0.05142202275761124,1.2270466843672626e-05,-0.15434346169563362,0.1271662762326506,0.2248570407706555,0.00017178653581141677,butterfly_associated_deep_tube,tube_depth_class,30,fit,179,36,5.0,0.1684899465273239,0.089939733150654,0.0610180022386949,-0.131501343279528,0.1335497134996597,0.3247900679700186,0.1423753385569548
all_observed,southern_extratropical,red_pink__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,conditional_selfing,fit,201,38,6.0,0.08655147431522242,0.037146515079230814,0.01980601711624032,-0.08562246357112269,0.10778369094805713,0.4269674665310556,0.04621403993789408,butterfly_associated_form,floral_form,30,fit,201,38,6.0,0.0754164741019376,0.0419191626262557,0.0720039630098233,-0.0778498098290678,0.1140192186857126,0.4947471569766005,0.1440079260196466
all_observed,southern_extratropical,yellow_orange__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,176,34,8.0,0.18323861641650827,0.06495842764259457,0.004789513171281776,-0.2550200590203393,0.13567712036224544,0.06016126264561903,0.021243350223359773,bird_associated_intermediate_deep_tube,tube_depth_class,30,fit,176,34,8.0,0.1923759995088549,0.0642728372104023,0.0027614558440943,-0.2597646249946526,0.1309529985546923,0.0472951186662259,0.0128867939391069
all_observed,southern_extratropical,yellow_orange__bird_form_given_colour,bird_associated_form,floral_form,pilot,30,conditional_selfing,fit,185,35,11.0,-0.11281285910518088,0.04111253759744768,0.00606952863524565,-0.328013985009425,0.10260485565854092,0.0013892940058754066,0.021243350223359773,bird_associated_form,floral_form,30,fit,185,35,11.0,-0.1249542942759391,0.0380303226238583,0.0010174768632884,-0.3225559068078192,0.1014359499013419,0.001473272380452,0.0128867939391069
all_observed,southern_extratropical,yellow_orange__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,176,34,8.0,0.19899961483863066,0.08364150845587885,0.017350406920628097,-0.030622719725463377,0.20696076431226657,0.882371266257558,0.04621403993789408,butterfly_associated_deep_tube,tube_depth_class,30,fit,176,34,8.0,0.2054671529711224,0.087378767768781,0.0187002016657954,-0.0359340251008784,0.2094801771783652,0.8637999485950913,0.0654507058302841
all_observed,southern_extratropical,yellow_orange__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,conditional_selfing,fit,185,35,11.0,-0.06714138395926614,0.04035396846063814,0.09615016868482855,-0.21137407164379152,0.09639099794921056,0.028315891424820272,0.16826279519844997,butterfly_associated_form,floral_form,30,fit,185,35,11.0,-0.0782534948480836,0.0372287723744991,0.0355565340547107,-0.2061686324639273,0.0962416302104415,0.0321775484534529,0.0995582953531899
all_observed,southern_extratropical,yellow_orange__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,176,34,8.0,0.18323861641650827,0.06495842764259457,0.004789513171281776,-0.2550200590203393,0.13567712036224544,0.06016126264561903,0.021243350223359773,large_bee_associated_intermediate_deep_tube,tube_depth_class,30,fit,176,34,8.0,0.1923759995088549,0.0642728372104023,0.0027614558440943,-0.2597646249946526,0.1309529985546923,0.0472951186662259,0.0128867939391069
all_observed,southern_extratropical,yellow_orange__large_bee_form_given_colour,large_bee_associated_form,floral_form,pilot,30,conditional_selfing,fit,185,35,11.0,0.024492505864580294,0.043134410636949054,0.5701583816048665,0.1069373339725006,0.06702693200501081,0.11061425867575143,0.7256561220425574,large_bee_associated_form,floral_form,30,fit,185,35,11.0,0.0218941887717874,0.0415297840887412,0.5980599486136008,0.1083017588368071,0.0655716995384226,0.098605108135714,0.7134544210726039
all_observed,southern_extratropical,blue_purple__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,unconditional,fit,175,36,4.0,-0.020439614742218948,0.047634511674880815,0.6678558636404825,,,,0.6859186574454501,butterfly_associated_deep_tube,tube_depth_class,30,fit,175,36,4.0,-0.0613844515042056,0.0648891065348645,0.3441536426141838,,,,0.4112257780485455
all_observed,southern_extratropical,blue_purple__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,unconditional,fit,185,37,6.0,-0.1176685365945962,0.05462924739848475,0.031244281079170384,,,,0.07290332251806424,butterfly_associated_form,floral_form,30,fit,185,37,6.0,-0.1226503430792619,0.0635928595138422,0.0537704701501664,,,,0.1254644303503884
all_observed,southern_extratropical,blue_purple__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,pilot,30,unconditional,fit,175,36,4.0,-0.01627848131263565,0.036640307618189774,0.656841630153004,,,,0.6859186574454501,large_bee_associated_intermediate_deep_tube,tube_depth_class,30,fit,175,36,4.0,-0.0463087679768119,0.0498055599214501,0.3524792383273247,,,,0.4112257780485455
all_observed,southern_extratropical,blue_purple__large_bee_form_given_colour,large_bee_associated_form,floral_form,pilot,30,unconditional,fit,185,37,6.0,0.0226359783955581,0.055974240241708974,0.6859186574454501,,,,0.6859186574454501,large_bee_associated_form,floral_form,30,fit,185,37,6.0,0.0318237120563278,0.0615002270061424,0.6048373023176248,,,,0.6513632486497497
all_observed,southern_extratropical,red_pink__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,pilot,30,unconditional,fit,179,36,5.0,0.09061051993817693,0.11400204308292017,0.4267211953094738,,,,0.5430997031211485,bird_associated_intermediate_deep_tube,tube_depth_class,30,fit,179,36,5.0,0.0467790835756688,0.1293664237998408,0.7176498974272482,,,,0.7176498974272482
all_observed,southern_extratropical,red_pink__bird_form_given_colour,bird_associated_form,floral_form,pilot,30,unconditional,fit,207,38,5.0,-0.07072113609847902,0.061356944633838874,0.24906709606094635,,,,0.3874377049836943,bird_associated_form,floral_form,30,fit,207,38,5.0,-0.0741246491844294,0.0689063206685937,0.282047683265752,,,,0.4112257780485455
all_observed,southern_extratropical,red_pink__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,unconditional,fit,179,36,5.0,0.20287220332763298,0.05187609370927189,9.202634916373405e-05,,,,0.0006441844441461384,butterfly_associated_deep_tube,tube_depth_class,30,fit,179,36,5.0,0.1478314447904023,0.0875430865889084,0.0912825547384233,,,,0.1825651094768467
all_observed,southern_extratropical,red_pink__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,unconditional,fit,207,38,5.0,0.07149999352235831,0.03290607688651445,0.029791552962570318,,,,0.07290332251806424,butterfly_associated_form,floral_form,30,fit,207,38,5.0,0.0577622204963395,0.0372059883003867,0.1205431232793076,,,,0.2109504657387883
all_observed,southern_extratropical,yellow_orange__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,pilot,30,unconditional,fit,176,34,8.0,0.14405532559403417,0.07129944787917063,0.04333912093232274,,,,0.0758434616315648,bird_associated_intermediate_deep_tube,tube_depth_class,30,fit,176,34,8.0,0.1517263444626558,0.0723859074054959,0.0360754726554571,,,,0.10101132343528
all_observed,southern_extratropical,yellow_orange__bird_form_given_colour,bird_associated_form,floral_form,pilot,30,unconditional,fit,190,35,11.0,-0.16143367818480786,0.039464004724961164,4.301542666208273e-05,,,,0.0006022159732691583,bird_associated_form,floral_form,30,fit,190,35,11.0,-0.1718898542448953,0.0396323559114961,1.4436892882451624e-05,,,,0.0002021165003543
all_observed,southern_extratropical,yellow_orange__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,unconditional,fit,176,34,8.0,0.19424675850150885,0.07312350390680698,0.007897512176853198,,,,0.027641292618986193,butterfly_associated_deep_tube,tube_depth_class,30,fit,176,34,8.0,0.1995053621121533,0.0768997163256913,0.0094767866628303,,,,0.0442250044265415
all_observed,southern_extratropical,yellow_orange__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,unconditional,fit,190,35,11.0,-0.09961615906462151,0.03635652774047363,0.006144292217296488,,,,0.027641292618986193,butterfly_associated_form,floral_form,30,fit,190,35,11.0,-0.1091431896964116,0.0339731623736646,0.0013152575725499,,,,0.0092068030078495
all_observed,southern_extratropical,yellow_orange__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,pilot,30,unconditional,fit,176,34,8.0,0.14405532559403417,0.07129944787917063,0.04333912093232274,,,,0.0758434616315648,large_bee_associated_intermediate_deep_tube,tube_depth_class,30,fit,176,34,8.0,0.1517263444626558,0.0723859074054959,0.0360754726554571,,,,0.10101132343528
all_observed,southern_extratropical,yellow_orange__large_bee_form_given_colour,large_bee_associated_form,floral_form,pilot,30,unconditional,fit,190,35,11.0,0.041199655856161255,0.039521159451470514,0.29719344311549406,,,,0.4160708203616917,large_bee_associated_form,floral_form,30,fit,190,35,11.0,0.0387975247824872,0.0389966966796233,0.3197885044299222,,,,0.4112257780485455
all_observed,tropical,blue_purple__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,903,99,6.0,0.024641889384412904,0.03283045225355263,0.4529053048675656,-0.01897955959146347,0.03509537213863064,0.5886457897366908,0.6850916513672995,butterfly_associated_deep_tube,tube_depth_class,50,fit,903,99,6.0,0.0219834148048538,0.0314674794850607,0.4847974024129759,-0.0183374134746645,0.0350504073471375,0.6008541325871775,0.6787163633781663
all_observed,tropical,blue_purple__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,804,99,4.0,-0.025205993168975302,0.03274240712710316,0.4414024466986467,0.041451004004521785,0.04104048948733716,0.3124940103253372,0.6850916513672995,butterfly_associated_form,floral_form,50,fit,804,99,4.0,-0.0302678240909863,0.0325257635743304,0.3520708795781663,0.04411527216716,0.0411687696453744,0.2839126281489724,0.6787163633781663
all_observed,tropical,blue_purple__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,903,99,6.0,0.08385979289711254,0.03450667165721603,0.015088466659559482,-0.12580112630052476,0.04380934994053526,0.004084527284724887,0.10561926661691637,large_bee_associated_intermediate_deep_tube,tube_depth_class,50,fit,903,99,6.0,0.083434310030894,0.0340303133739347,0.0142157714866055,-0.1275082759693218,0.044138683738132,0.0038670251302493,0.0995104004062385
all_observed,tropical,blue_purple__large_bee_form_given_colour,large_bee_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,804,99,4.0,-0.05270826440497636,0.04336506684728636,0.2241928033445115,-0.17566381978098958,0.04297468585484684,4.35837233901035e-05,0.6850916513672995,large_bee_associated_form,floral_form,50,fit,804,99,4.0,-0.053081430073624,0.0435193631135022,0.222571102574938,-0.1745222556138171,0.0433889274297293,5.763838082835368e-05,0.6787163633781663
all_observed,tropical,red_pink__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,902,98,6.0,0.002851390999678849,0.039932712431030776,0.9430755166704965,-0.032924147454133745,0.060920708294773585,0.5888918193888298,0.9430755166704964,bird_associated_intermediate_deep_tube,tube_depth_class,50,fit,902,98,6.0,0.0032420760911791,0.0386738985299887,0.9331907077411576,-0.0331349739411381,0.0608063752673172,0.5858044237305893,0.9419091322027
all_observed,tropical,red_pink__bird_form_given_colour,bird_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,814,98,4.0,0.002729662940573363,0.038117006348764984,0.9429101078333518,-0.19812476289553294,0.055584579230217555,0.00036471224673979803,0.9430755166704964,bird_associated_form,floral_form,50,fit,814,98,4.0,0.0026150586774016,0.0358863602320853,0.9419091322027,-0.1981378389228592,0.0557527811457671,0.0003796145054032,0.9419091322027
all_observed,tropical,red_pink__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,902,98,6.0,-0.04629567904092491,0.041899863267518954,0.26919754307209665,0.047456049183425275,0.039950490438387214,0.23488403779323397,0.6850916513672995,butterfly_associated_deep_tube,tube_depth_class,50,fit,902,98,6.0,-0.039382388181287,0.0402214597314346,0.3275114473498001,0.0455728268576016,0.0402102617047622,0.257061803306727,0.6787163633781663
all_observed,tropical,red_pink__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,814,98,4.0,-0.022546971265388766,0.03737779091128929,0.5463634080385184,-0.055334624771209956,0.06160571184449092,0.36907569404351065,0.6953716102308415,butterfly_associated_form,floral_form,50,fit,814,98,4.0,-0.0148119434981325,0.0383823473060198,0.6995669548921097,-0.0578840864274137,0.0616989992079684,0.3481575830685355,0.8903579425899579
all_observed,tropical,yellow_orange__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,944,102,7.0,-0.03857806151040942,0.05580177264989247,0.4893511795480711,0.23360435491389775,0.04448869566927293,1.5138254097912114e-07,0.6850916513672995,bird_associated_intermediate_deep_tube,tube_depth_class,50,fit,944,102,7.0,-0.0430222301603606,0.0552833244083048,0.4364431511500333,0.2358574451988533,0.0442699071838863,9.945605954952425e-08,0.6787163633781663
all_observed,tropical,yellow_orange__bird_form_given_colour,bird_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,900,100,6.0,-0.0670316293734228,0.034817145514088425,0.05419837699637352,-0.14431959147303275,0.048563683662301536,0.0029609846452992145,0.25292575931640976,bird_associated_form,floral_form,50,fit,900,100,6.0,-0.0668628020994759,0.0337172658713556,0.0473625801418284,-0.1430640698561879,0.0493594134229548,0.0037505381971578,0.2210253739951994
all_observed,tropical,yellow_orange__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,944,102,7.0,0.013102497554230652,0.04851690820155826,0.7871137563116214,0.2070788056640992,0.05473500013405456,0.0001547640576261594,0.9182993823635583,butterfly_associated_deep_tube,tube_depth_class,50,fit,944,102,7.0,0.0121650568735039,0.0486773684501328,0.8026554288771818,0.2072456692911691,0.0540371123243144,0.0001254382047467,0.9364313336900456
all_observed,tropical,yellow_orange__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,900,100,6.0,-0.12284226003043328,0.049208891112557156,0.012548127977617538,0.030975678572082554,0.0583231351494102,0.5953463774500931,0.10561926661691637,butterfly_associated_form,floral_form,50,fit,900,100,6.0,-0.1213051089829754,0.0491714993246045,0.0136257940210344,0.0329306427198915,0.0587457524572205,0.5750960902427374,0.0995104004062385
all_observed,tropical,yellow_orange__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,944,102,7.0,-0.03857806151040942,0.05580177264989247,0.4893511795480711,0.23360435491389775,0.04448869566927293,1.5138254097912114e-07,0.6850916513672995,large_bee_associated_intermediate_deep_tube,tube_depth_class,50,fit,944,102,7.0,-0.0430222301603606,0.0552833244083048,0.4364431511500333,0.2358574451988533,0.0442699071838863,9.945605954952425e-08,0.6787163633781663
all_observed,tropical,yellow_orange__large_bee_form_given_colour,large_bee_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,900,100,6.0,0.03898794290089994,0.045011091542906036,0.38638858905268814,-0.18385855950890984,0.05318984925729079,0.0005469397877697165,0.6850916513672995,large_bee_associated_form,floral_form,50,fit,900,100,6.0,0.0381792012665855,0.0435764043101993,0.3809518042324429,-0.1843203620137636,0.0540049919781542,0.0006424616053964,0.6787163633781663
all_observed,tropical,blue_purple__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,980,100,5.0,0.02310094077486996,0.03226503442242089,0.4740071159329765,,,,0.737344402562408,butterfly_associated_deep_tube,tube_depth_class,50,fit,980,100,5.0,0.0214385886000909,0.0309968102576662,0.4891643522077772,,,,0.7581462474599354
all_observed,tropical,blue_purple__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,unconditional,fit,843,103,4.0,-0.015504149905268369,0.03103121262538736,0.6173350593016422,,,,0.8642690830222991,butterfly_associated_form,floral_form,50,fit,843,103,4.0,-0.0194817137103975,0.030976227133447,0.5293983682972027,,,,0.7581462474599354
all_observed,tropical,blue_purple__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,980,100,5.0,0.06175047261325517,0.03407796517178457,0.06998075694001955,,,,0.24493264929006844,large_bee_associated_intermediate_deep_tube,tube_depth_class,50,fit,980,100,5.0,0.0609315925571628,0.0332474346299266,0.0668515872765055,,,,0.2339805554677692
all_observed,tropical,blue_purple__large_bee_form_given_colour,large_bee_associated_form,floral_form,confirmatory,50,unconditional,fit,843,103,4.0,-0.087190142070033,0.04165630579704311,0.036341667641981976,,,,0.1695944489959159,large_bee_associated_form,floral_form,50,fit,843,103,4.0,-0.0888630970446974,0.0412529837174734,0.0312322453683281,,,,0.1457504783855312
all_observed,tropical,red_pink__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,979,99,5.0,-0.009413078807743003,0.03802613790940705,0.8044885353983793,,,,0.9622612047803901,bird_associated_intermediate_deep_tube,tube_depth_class,50,fit,979,99,5.0,-0.0087342823732227,0.0367773526181609,0.8122760666220503,,,,0.9749930928711054
all_observed,tropical,red_pink__bird_form_given_colour,bird_associated_form,floral_form,confirmatory,50,unconditional,fit,850,100,4.0,-0.030675323547143085,0.04011225345321423,0.44442818125734196,,,,0.737344402562408,bird_associated_form,floral_form,50,fit,850,100,4.0,-0.0319127101412907,0.0378097695302785,0.3986507150960323,,,,0.7581462474599354
all_observed,tropical,red_pink__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,979,99,5.0,-0.039400175900101225,0.03883547144508883,0.31032470213095237,,,,0.7240909716388888,butterfly_associated_deep_tube,tube_depth_class,50,fit,979,99,5.0,-0.032003100874746,0.0368797523986889,0.3855208778468917,,,,0.7581462474599354
