island_id,analysis_regime,island_latitude,island_longitude,distance_to_continent_km,spherical_coast_distance_km,seconds,island_segment_count
gshhg_2.3.7_h_eeee8cc3713bb1006c25,northern_midlatitude,64.54444907692309,11.234153128548837,0.0,0.2542635161639424,0.0150000001303851,87
gshhg_2.3.7_h_ef112ae8dccb2e2d6f31,southern_extratropical,-41.79902546153846,-73.16172240884492,0.0,0.1052682437493474,0.0150000001303851,16
gshhg_2.3.7_h_ef2e60f3e48c1c42a005,southern_extratropical,-42.46345323076923,-73.53857609703986,0.0,43.94558352154432,0.0309999999590218,87
gshhg_2.3.7_h_efb68414c66c48e10cd2,southern_extratropical,-52.98531661538461,-72.35783839772004,0.0,0.3447600517659629,0.1870000001508742,786
gshhg_2.3.7_h_efc9cd13eb38fc63b1d0,northern_midlatitude,30.10276061538461,-85.69425458895456,0.0,0.1927722668997948,0.0150000001303851,15
gshhg_2.3.7_h_eff5981ea987e50c624d,northern_high_latitude,67.94162492307692,15.105052502633905,0.0,0.8172381563632716,0.0470000000204891,82
gshhg_2.3.7_h_f00ec2b4dc027485cb00,northern_midlatitude,40.62040584615385,-73.82440839182513,0.0,14.529482003759686,0.0149999998975545,14
gshhg_2.3.7_h_f0683a39312f019e04e1,northern_high_latitude,69.50007246153847,-133.5896812127131,0.0,5.397745821071565,0.0159999998286366,12
gshhg_2.3.7_h_f0a32a0a4889cb843889,northern_midlatitude,24.95766007692308,-108.18729062902123,0.0,3.5093455830408304,0.0159999998286366,71
gshhg_2.3.7_h_f17f58a25a68e652be9b,northern_midlatitude,57.644683538461535,11.762320108255995,0.0,2.86705084481468,0.0149999998975545,16
gshhg_2.3.7_h_f1b9cb983aef645bc939,tropical,16.42933776923077,107.80311771495998,0.0,0.1462654110062385,0.0619999999180436,44
gshhg_2.3.7_h_f25cc258039e163f17da,northern_midlatitude,44.15061753846154,-68.86720057114341,0.0,8.419471380795976,0.0,53
gshhg_2.3.7_h_f2839e1538a78644beda,northern_midlatitude,27.212327,49.354477750003184,0.0,0.5558028423332441,0.0319999998901039,16
gshhg_2.3.7_h_f2dd5ab646720872396d,tropical,22.25660023076923,114.19807834452315,0.0,0.2637486165217951,0.0149999998975545,70
gshhg_2.3.7_h_f2f1af0bf984253f45a9,tropical,-15.66209376923077,-38.944832156454765,0.0,0.2339274660113651,0.0310000001918524,9
gshhg_2.3.7_h_f30e0c1a6ff432ba9e79,northern_midlatitude,49.37503223076923,-123.37338162013248,0.0,2.090216712968482,0.0159999998286366,33
gshhg_2.3.7_h_f447b8242e887314c0cb,northern_midlatitude,60.00305307692308,-147.92961869065255,0.0,16.970662429527277,0.0629999998491257,38
gshhg_2.3.7_h_f46e1587dfd6860a401b,northern_midlatitude,50.35014953846154,-125.2670068333486,0.0,0.7529496029213288,0.0150000001303851,73
gshhg_2.3.7_h_f49ef629ace639314912,southern_extratropical,-45.00857061538461,-73.70215416826274,0.0,20.808684854422445,0.0,23
gshhg_2.3.7_h_f4afc8f1895a48568f51,northern_midlatitude,60.41622215384616,26.58261196664151,0.0,0.025647180502764,0.0309999999590218,43
gshhg_2.3.7_h_f4c312c598755f333667,northern_midlatitude,27.156171153846152,-82.48747992305908,0.0,0.02503359738467,0.0469999997876584,13
gshhg_2.3.7_h_f4d026c8689b120abea2,northern_midlatitude,55.00356226923077,-58.93908928847363,0.0,0.9966487933211324,0.0159999998286366,16
gshhg_2.3.7_h_f52048a053c9de26b1a0,northern_midlatitude,43.653292615384615,-66.01522549519032,0.0,1.224132530213399,0.0,18
gshhg_2.3.7_h_f55646a5c66d05cffed2,northern_midlatitude,37.19868592307692,-6.956680500000689,0.0,0.2270448891878981,0.0309999999590218,7
gshhg_2.3.7_h_f557db33007ee1387879,northern_midlatitude,62.55886315384616,6.084399664011937,0.0,6.085899320685037,0.0160000000614672,33
gshhg_2.3.7_h_f5726c1ac914b5d9e4c5,southern_extratropical,-45.1079305,-74.33145092069519,0.0,57.39034315570341,0.0149999998975545,123
gshhg_2.3.7_h_f5ce9a62e6431daee12f,northern_midlatitude,24.451927615384616,118.38191603740204,0.0,7.129122524839795,0.0319999998901039,84
gshhg_2.3.7_h_f5e6b64eb964110961ca,northern_midlatitude,55.28078638461538,8.559554444678323,0.0,3.6993540913991327,0.0160000000614672,7
gshhg_2.3.7_h_f61e373968a3176e795e,northern_midlatitude,59.722506384615386,5.683332942270744,0.0,3.847072086855348,0.0470000000204891,21
gshhg_2.3.7_h_f628e7f246e082f2ca1e,tropical,3.3251005384615384,-77.42909682564763,0.0,0.0718224144010299,0.0460000000894069,29
gshhg_2.3.7_h_f67e414b306b3a6f45de,northern_high_latitude,70.72099811538462,83.32692512655166,0.0,2.9783869282378794,0.0319999998901039,37
gshhg_2.3.7_h_f6ee576dbc08b0abf9ec,northern_midlatitude,43.319235,16.643980241812766,0.0,4.9502956411314,0.0940000000409782,155
gshhg_2.3.7_h_f79296ec1179404c788e,northern_high_latitude,70.43629692307692,23.25797261416747,0.0,1.9894086453038624,0.0629999998491257,181
gshhg_2.3.7_h_f7edc6faf8772edfd54c,northern_midlatitude,43.82137646153846,-69.66733423074591,0.0,0.2115109538151743,0.0,20
gshhg_2.3.7_h_f8ff824171f45e0eda1a,northern_midlatitude,63.75796569230769,22.755337384338272,0.0,0.1733379786688383,0.0149999998975545,46
gshhg_2.3.7_h_f9220dd5ee96a1663bf9,southern_extratropical,-50.93307038461538,-74.6154742746933,0.0,8.284422621356207,0.0779999999795109,632
gshhg_2.3.7_h_f92d8c449febea478ac7,northern_midlatitude,49.09932061538462,-123.11453512258598,0.0,0.1494289690623277,0.0159999998286366,6
gshhg_2.3.7_h_f99a7081ed4222142fca,northern_midlatitude,25.700453076923075,-80.1614621430268,0.0,4.352993736946356,0.0150000001303851,16
gshhg_2.3.7_h_f9de74cbad266afff7ca,southern_extratropical,-25.843301461538463,113.88311650603768,0.0,5.978629791299495,0.0,26
gshhg_2.3.7_h_fa4318348d111b785362,northern_midlatitude,64.91624984615385,10.90413723255065,0.0,11.827583493730534,0.0470000000204891,168
gshhg_2.3.7_h_fa82607e72a08de68c43,northern_midlatitude,31.791594,-81.11457687762507,0.0,0.1286300649534095,0.0630000000819563,45
gshhg_2.3.7_h_fae613ddba496d05426c,northern_high_latitude,67.06709823076923,13.808829201911378,0.0,3.520268393780237,0.0160000000614672,14
gshhg_2.3.7_h_faed464e2e7e026d40d6,tropical,3.5367263846153847,-77.28243444140604,0.0,0.0569772293277718,0.0309999999590218,18
gshhg_2.3.7_h_fb08a9c2c5a05b17cae6,northern_midlatitude,59.3531385,-150.68707884315347,0.0,0.6467943413111806,0.0149999998975545,66
gshhg_2.3.7_h_fb20c3ea400058031ec2,northern_midlatitude,62.34989123076923,5.549177909628415,0.0,14.34060951030168,0.0,17
gshhg_2.3.7_h_fb322db3776e9eb0d5b6,tropical,-14.999346076923077,129.15274344236633,0.0,0.181230255569037,0.0470000000204891,26
gshhg_2.3.7_h_fc1125f98882784f9f11,northern_midlatitude,43.69032523076923,15.847418404177626,0.0,1.277254128310483,0.0160000000614672,14
gshhg_2.3.7_h_fc9fc72122ae99f297d3,northern_midlatitude,29.08141446153846,121.8154910613207,0.0,7.335409919974258,0.0160000000614672,26
gshhg_2.3.7_h_fcc39d0f40d804329b09,northern_midlatitude,40.803764,-72.6150415,0.0,45.40506875966884,0.0319999998901039,20
gshhg_2.3.7_h_fcee8d0166e9cc080f91,northern_midlatitude,59.43250638461539,-150.36690488786834,0.0,0.0602922507232839,0.0159999998286366,66
gshhg_2.3.7_h_fcff924bb3c62e17003b,northern_midlatitude,49.86094661538461,-124.65191198076974,0.0,2.677643147353122,0.0159999998286366,8
gshhg_2.3.7_h_fd27b68628bb05ff8f06,tropical,-14.31993153846154,126.01394368745387,0.0,2.3635320635406374,0.0159999998286366,21
gshhg_2.3.7_h_fd571a6c5da37cdff1b7,tropical,-0.6135961538461538,-47.8785354374587,0.0,0.1669693561855539,0.0160000000614672,33
gshhg_2.3.7_h_fdc8e882ac75d7f9f704,northern_midlatitude,55.12252576923077,-161.76852685446696,0.0,2.781487245917132,0.0159999998286366,75
gshhg_2.3.7_h_fdcee816f6b4fa2a5622,northern_midlatitude,59.263157846153845,6.010891280477246,0.0,1.580787508367026,0.0149999998975545,28
gshhg_2.3.7_h_fdfe5bd00d5eeeb7a8a3,northern_midlatitude,34.691344384615384,-76.8704885008539,0.0,0.3706132024183886,0.0779999999795109,32
gshhg_2.3.7_h_fe04ae35d5e29996f3ff,northern_midlatitude,44.074972,-68.8419604183251,0.0,10.78079808713079,0.0160000000614672,60
gshhg_2.3.7_h_fe0cc2f1900242b8b280,northern_midlatitude,59.10739107692308,5.697823187121275,0.0,5.957654647721011,0.0150000001303851,38
gshhg_2.3.7_h_fe27d8867b5e4c363549,northern_midlatitude,62.39798323076923,5.6237635624746005,0.0,21.22369092537014,0.0159999998286366,13
gshhg_2.3.7_h_fe3e564ad1d79ae20119,northern_midlatitude,27.067594384615383,-109.98929066228696,0.0,0.3939929955731762,0.0150000001303851,16
gshhg_2.3.7_h_fe66981e674347c758e6,tropical,-15.354790384615384,124.54884144216145,0.0,1.5774919072639009,0.0310000001918524,218
gshhg_2.3.7_h_fe883a980193122692b3,southern_extratropical,-25.511987384615384,152.92124767187735,0.0,0.2127255401936466,0.0160000000614672,15
gshhg_2.3.7_h_fe9245f4d8bdb4e87669,northern_midlatitude,60.2016665,18.59514080408345,0.0,0.6225198761034648,0.0149999998975545,20
gshhg_2.3.7_h_fe95fd5b858e788442ca,northern_midlatitude,54.95379515384615,-58.70191490335376,0.0,7.490749143207502,0.0310000001918524,53
gshhg_2.3.7_h_fef94662c13d9c06a7b3,tropical,11.564775615384615,-15.539494179887704,0.0,0.8144509143216115,0.0309999999590218,116
gshhg_2.3.7_h_ff1e8b8dfd69f773babb,tropical,-23.044538384615382,-44.3649881651944,0.0,0.6218528086223727,0.0159999998286366,24
gshhg_2.3.7_h_ff51a04caae033a4e740,northern_high_latitude,69.78001592307692,-141.69778028763363,0.0,0.0596836246013644,0.0309999999590218,13
gshhg_2.3.7_h_ff62bee588e636ffae93,southern_extratropical,-43.830861,-72.94374961658525,0.0,0.1126603732609734,0.0309999999590218,10
gshhg_2.3.7_h_008b2aa7a9a2249b4c28,southern_extratropical,-43.21355769230769,-73.70133087736436,0.0,49.92724505084258,0.0160000000614672,19
gshhg_2.3.7_h_0bb16e6ae7896d11223b,northern_midlatitude,28.004568615384617,120.76312626683688,0.0,0.3971210534778879,0.0310000001918524,13
gshhg_2.3.7_h_14e922bd34dec5649351,southern_extratropical,-45.78360061538461,-74.51902549991911,0.0,1.721899182554164,0.0310000001918524,23
gshhg_2.3.7_h_17c593ec42dac6d6f225,northern_midlatitude,52.98788261538461,-55.80907060085161,0.0,0.2599030766680565,0.0160000000614672,47
gshhg_2.3.7_h_1f1665889bff202d240a,northern_high_latitude,67.131692,-107.49224237563988,0.0,0.4427302228008595,0.0319999998901039,38
gshhg_2.3.7_h_206953706964bf7bc347,tropical,20.591671384615385,-16.459412496391096,0.0,1.3158573369514597,0.0150000001303851,13
gshhg_2.3.7_h_25e5aaba4d922b36e65d,northern_high_latitude,66.60019646153846,69.74950188367177,0.0,0.5746692385300443,0.0,43
gshhg_2.3.7_h_3289adec67927547b432,southern_extratropical,-44.79118623076923,-74.41845357468912,0.0,73.26586975812747,0.0319999998901039,121
gshhg_2.3.7_h_3860fc9df130129e0386,northern_midlatitude,54.99160223076923,-58.750260096137886,0.0,9.605374476382584,0.0,9
gshhg_2.3.7_h_400564289187a420a5e0,southern_extratropical,-44.15744215384616,-74.3212915002013,0.0,76.76955430247244,0.0,32
gshhg_2.3.7_h_422e54012b87c3fbf95d,northern_midlatitude,58.49240815384616,-134.99196736954977,0.0,5.895716132968502,0.0160000000614672,12
gshhg_2.3.7_h_453538030b7922905d98,southern_extratropical,-44.95861138461538,-74.14886142675765,0.0,40.037385450046216,0.0310000001918524,138
gshhg_2.3.7_h_4c3222548d0f49c0361f,southern_extratropical,-45.29657053846154,-73.97179974873107,0.0,20.74782365655096,0.0150000001303851,138
gshhg_2.3.7_h_4f322092ab32930e15f2,northern_midlatitude,60.84408961538462,-164.97180212571658,0.0,3.304316172299886,0.0,15
gshhg_2.3.7_h_5c5073b076790a99e2f6,southern_extratropical,-44.362149230769234,-74.32546633955708,0.0,80.48463613403466,0.0310000001918524,26
gshhg_2.3.7_h_61d94be4c630d0976709,northern_high_latitude,68.958536,-135.98037083823797,0.0,5.167699399507003,0.0149999998975545,29
gshhg_2.3.7_h_62ce123b9e5f36d2c2f1,southern_extratropical,-45.13015215384616,-73.90021064620127,0.0,12.980879049411776,0.0470000000204891,252
gshhg_2.3.7_h_63984540364fa2656610,tropical,4.979139,-6.096663995187756,0.0,0.0273350083519424,0.0150000001303851,11
gshhg_2.3.7_h_6c16118dfbcbe8744b76,northern_high_latitude,70.16587815384615,82.99393666811594,0.0,1.1335764507483306,0.0149999998975545,31
gshhg_2.3.7_h_7bd6345b64d9a57a6478,northern_high_latitude,71.51306169230769,137.59750494618245,0.0,2.819518819737449,0.0470000000204891,102
gshhg_2.3.7_h_8b850cedb9f45ff6920c,southern_extratropical,-44.369918769230765,-74.14086323790875,0.0,68.64345791272335,0.0310000001918524,34
gshhg_2.3.7_h_93f37b798afbe151b4cc,southern_extratropical,-44.38733992307692,-74.40771190627278,0.0,90.2698932572687,0.0160000000614672,24
gshhg_2.3.7_h_aa9b2a329222007200e9,northern_high_latitude,70.8930723846154,82.68484146173283,0.0,0.8130025047072814,0.0309999999590218,13
gshhg_2.3.7_h_b7c932309beae868a464,northern_midlatitude,53.39786092307693,-129.03204044127895,0.0,1.3042214195301187,0.0470000000204891,38
gshhg_2.3.7_h_c292f26fa382fd08bd9e,northern_midlatitude,38.415389,21.0939211045676,0.0,0.3459484639971343,0.0,13
gshhg_2.3.7_h_dc50bf0ea036ba89b00b,southern_extratropical,-44.11536515384616,-74.2869086875542,0.0,72.76081955487444,0.0160000000614672,23
gshhg_2.3.7_h_def06c52e009883df906,northern_midlatitude,30.155583461538463,-89.69477378137898,0.0,0.3464103939801385,0.0309999999590218,21
gshhg_2.3.7_h_fa37377165d1e6932eb4,northern_high_latitude,66.69053015384615,69.43520284852852,0.0,2.901051717479453,0.0160000000614672,13
gshhg_2.3.7_h_ff1d891e1c453b7f4771,southern_extratropical,-42.14885469230769,-73.40346332376407,0.0,32.641242707381835,0.0150000001303851,25
gshhg_2.3.7_h_00186cf4165ed6a28313,tropical,-1.3357113846153843,-48.58040413945132,0.0,4.577654952200001,0.0,11
gshhg_2.3.7_h_0c0caed7ae3a8cd727d2,tropical,20.882608,106.83038373440928,0.0,0.0902362961653172,0.0319999998901039,48
gshhg_2.3.7_h_106e9c4da0d54bd28b6b,northern_midlatitude,29.794888923076925,121.99848518508648,0.0,0.13082262507736,0.0150000001303851,15
gshhg_2.3.7_h_2165bd8280a95c7b95d2,tropical,-0.6956899999999999,-50.96129065163885,0.0,15.01276559290229,0.0150000001303851,35
gshhg_2.3.7_h_22a4103c2bb15197559f,tropical,-1.800044846153846,-49.02415726201922,0.0,3.2231187872836267,0.0,14
gshhg_2.3.7_h_25c32400eaecf68172b0,tropical,7.896397076923077,98.98838764543804,0.0,0.6289855578954474,0.0149999998975545,13
gshhg_2.3.7_h_2ea9432368056f105fd1,tropical,21.577001923076924,-97.50528573566466,0.0,3.3795527085775263,0.0,16
gshhg_2.3.7_h_81174f4754c05f12784f,northern_midlatitude,50.70039961538462,-126.6417080000016,0.0,12.5634596497383,0.0319999998901039,29
gshhg_2.3.7_h_81287a2b973034652238,northern_high_latitude,70.52375438461539,83.45933832616186,0.0,5.76915160212348,0.0160000000614672,21
gshhg_2.3.7_h_89de97a4414f98f98642,tropical,-15.8687775,136.98091484975737,0.0,0.1141529910917935,0.0319999998901039,19
gshhg_2.3.7_h_8bb149b65e7b3032a016,tropical,-15.73653623076923,136.59309059615697,0.0,0.1388993687680431,0.0150000001303851,15
gshhg_2.3.7_h_901338e4351479aa441c,tropical,10.287365307692308,106.4879550215922,0.0,0.695984685799562,0.0309999999590218,8
gshhg_2.3.7_h_93868806560db8dd425d,tropical,12.532211384615383,-16.71090489904668,0.0,0.2835663492871711,0.0309999999590218,23
gshhg_2.3.7_h_93acc40bc142085a93fa,tropical,6.973610076923077,-58.45548876896549,0.0,3.7250148239269847,0.0309999999590218,17
gshhg_2.3.7_h_a1eba331f2759af691a9,northern_midlatitude,29.17642707692308,121.80642804684403,0.0,0.1476214316827364,0.0159999998286366,10
gshhg_2.3.7_h_bdc596ce8f41dd6c99f2,tropical,21.67705746153846,88.56485129447366,0.0,5.741843307143188,0.0150000001303851,35
gshhg_2.3.7_h_bdcc96fb9ae0ca64f1cb,northern_midlatitude,29.486564,-90.0626124038561,0.0,0.1961001851325588,0.0629999998491257,76
gshhg_2.3.7_h_c4c8842df65440b0a6be,tropical,21.65463253846153,88.20420606248148,0.0,0.1141067553148359,0.0309999999590218,16
gshhg_2.3.7_h_e3652b8e58f26ff8ce9f,tropical,1.3985792307692309,-78.85811888702672,0.0,0.1313970195467047,0.0149999998975545,12
gshhg_2.3.7_h_00023f21c9ae29ba9333,northern_high_latitude,70.81926053846153,82.64117933768301,0.0,0.447271813894197,0.0149999998975545,14
gshhg_2.3.7_h_00c9c5d7dcc703ac71f1,northern_midlatitude,55.90233992307692,-60.80323536073424,0.0,0.6816691580274438,0.0150000001303851,57
gshhg_2.3.7_h_053ad197feff690e9e67,tropical,16.390785653846155,97.52773362476194,0.0,0.8208617599162399,0.0309999999590218,54
gshhg_2.3.7_h_0692a786a9e71cfa7763,northern_midlatitude,46.198978730769234,-123.65155027883424,0.0,0.3860345487127036,0.0150000001303851,18
gshhg_2.3.7_h_0fe199592c056fe9c2af,tropical,3.0223142307692306,101.30675964673502,0.0,0.505757204945792,0.0310000001918524,22
gshhg_2.3.7_h_10b4d7e41d2cc1037757,southern_extratropical,-44.62940592307693,-73.71577778502595,0.0,31.309095315084523,0.0309999999590218,176
gshhg_2.3.7_h_163424e6ec8c2a7ca0f6,tropical,-0.6453738461538462,-50.7456401658719,0.0,24.76370398972461,0.0159999998286366,32
gshhg_2.3.7_h_26189aff996d56ce3ec7,tropical,-0.4866620769230769,-51.012912881937055,0.0,36.16688379625781,0.0319999998901039,32
gshhg_2.3.7_h_28b748b2567188997d31,northern_midlatitude,56.59108538461538,-132.42899119712786,0.0,2.1146686907929566,0.0159999998286366,15
gshhg_2.3.7_h_2af885d9254f776b9453,southern_extratropical,-41.88266023076923,-72.92095742306952,0.0,2.3445898969799828,0.0160000000614672,8
gshhg_2.3.7_h_31e8001c538d07f97b67,northern_midlatitude,38.303452846153846,21.106102096155624,0.0,1.251181573528665,0.0160000000614672,18
gshhg_2.3.7_h_378afbd9e6ddfdeb74dd,tropical,-2.829662153846154,-44.243626128601264,0.0,0.2890740342999014,0.0310000001918524,18
gshhg_2.3.7_h_40190b6bf8757a28f306,tropical,-1.5327455384615385,-52.078803080104855,0.0,0.497397350952045,0.0150000001303851,33
gshhg_2.3.7_h_562cfd96f93287f25880,northern_midlatitude,59.85610276923077,-149.38783826200515,0.0,4.120424980670133,0.0160000000614672,17
gshhg_2.3.7_h_5b8cf6683bd79d694acb,northern_midlatitude,31.203063923076925,32.25346146604444,0.0,0.2781473072978309,0.0619999999180436,28
gshhg_2.3.7_h_5c71c38ac86d2c0c13dc,tropical,-1.7095344615384616,-49.50583679690101,0.0,3.119723513388837,0.0,17
gshhg_2.3.7_h_6308c864d9ad02e0cd49,tropical,1.4168292307692307,104.05801273315966,0.0,1.316030628981502,0.0159999998286366,12
gshhg_2.3.7_h_6e293a66400e8b364e8a,southern_extratropical,-45.676006538461536,-74.60326127492414,0.0,6.6668604288399615,0.0309999999590218,52
gshhg_2.3.7_h_79402fee33ccd9bb0933,southern_extratropical,-48.74392076923077,-75.11890859042558,0.0,45.02983952701501,0.0940000000409782,53
gshhg_2.3.7_h_7974593022c73ba58bfc,southern_extratropical,-50.387097,-75.34327841345727,0.0,46.301319649639815,0.0,17
gshhg_2.3.7_h_7bb90d0cf449a4422b83,northern_midlatitude,52.76009615384616,-55.84956887971646,0.0,1.2453818199437805,0.0,28
gshhg_2.3.7_h_80aa3e7bb8619a76b1e6,northern_midlatitude,50.29937615384616,-125.00057213818874,0.0,1.668788093665119,0.0150000001303851,12
gshhg_2.3.7_h_8163d0031426790face3,tropical,10.261904,106.6569722245136,0.0,0.2383264156831639,0.0460000000894069,23
gshhg_2.3.7_h_8b620c1d0752f82bb5bb,tropical,-2.509957076923077,-49.50692496553429,0.0,1.5283550927656868,0.0150000001303851,12
gshhg_2.3.7_h_8d5f5045b75b3155a8bb,tropical,4.509324461538462,7.034893511998949,0.0,0.3013115625245003,0.0470000000204891,32
gshhg_2.3.7_h_91b898d05009e339cb2e,tropical,-1.7095993076923075,-49.4512360000029,0.0,6.132343147871768,0.0,10
gshhg_2.3.7_h_924057ff7b393f59d81e,southern_extratropical,-45.40945530769231,-74.14707514062705,0.0,42.069809998011,0.0150000001303851,23
gshhg_2.3.7_h_9629e62b93a0b2406b9d,northern_midlatitude,26.348726153846155,56.349933360577424,0.0,0.4907671033359044,0.0160000000614672,12
gshhg_2.3.7_h_97e445325e3c585d38b3,tropical,0.9011983846153848,-50.136206987948846,0.0,1.607115871155582,0.0150000001303851,12
gshhg_2.3.7_h_a809b4e6fe0f15033c92,tropical,-16.24561638461538,124.11575104084986,0.0,2.056652336285224,0.0309999999590218,23
gshhg_2.3.7_h_add61be4466d7026a32e,northern_high_latitude,70.61207023076923,83.19144712376769,0.0,1.7406103853908452,0.0309999999590218,22
gshhg_2.3.7_h_b7208cd07cf636ae8b0b,tropical,1.160046923076923,-78.93454453368051,0.0,0.3225619847143139,0.0460000000894069,19
gshhg_2.3.7_h_bc2d0a52d756bdb73356,tropical,-16.263728461538463,123.9043198945435,0.0,0.9014651125904896,0.0160000000614672,20
gshhg_2.3.7_h_be074bf2c042693b0c30,northern_high_latitude,68.90971361538462,-136.58749681725303,0.0,0.2580844400675938,0.0150000001303851,8
gshhg_2.3.7_h_befdeb2f0db5b5b95f8c,southern_extratropical,-44.52830161538461,-74.24523514057137,0.0,73.80557891590513,0.0160000000614672,59
gshhg_2.3.7_h_c446355d9bf425736ebd,tropical,-0.4813309230769231,-51.19894393253463,0.0,19.31277829148174,0.0160000000614672,19
gshhg_2.3.7_h_c82fd6e242767c045424,tropical,-2.5716773846153846,-79.75892782931383,0.0,0.3456652675113866,0.0309999999590218,21
gshhg_2.3.7_h_cd8238ce0d41c9c0832e,southern_extratropical,-49.73844223076923,-75.36609754256996,0.0,43.95789221501588,0.0470000000204891,255
gshhg_2.3.7_h_ceaf0737cfbcf07b7f3a,northern_midlatitude,32.935528846153844,-79.62661419230827,0.0,0.0339408919796537,0.0159999998286366,35
gshhg_2.3.7_h_ceddcb0229aa78115ed8,northern_midlatitude,47.11353423076923,-65.01010772111103,0.0,1.7657544477199656,0.0159999998286366,15
gshhg_2.3.7_h_d4fdb646dd55405f3a74,tropical,3.9807368461538464,9.510924561305822,0.0,1.7925266579056482,0.0309999999590218,31
gshhg_2.3.7_h_da0163ab63a158e349a0,southern_extratropical,-51.981839692307695,-74.75412798549142,0.0,51.7884081523947,0.0309999999590218,182
gshhg_2.3.7_h_de85c1052af8fa434c11,tropical,-2.4289955384615385,-49.493440005289045,0.0,1.877137719137506,0.0310000001918524,14
gshhg_2.3.7_h_e85b639e81d6f658811c,northern_midlatitude,29.73000423076923,122.13124803382792,0.0,6.660355074669853,0.0310000001918524,70
gshhg_2.3.7_h_e8fe1be5d67b7224449b,northern_midlatitude,52.81054684615385,-55.852563856320735,0.0,0.2121791037636251,0.0150000001303851,40
gshhg_2.3.7_h_e92715a7d85365ca9d7b,tropical,-1.9681534615384613,-49.3362464110516,0.0,4.019542146323516,0.0319999998901039,12
gshhg_2.3.7_h_ed8bce2c137bf9472d49,northern_midlatitude,55.847043038461536,-159.1348235096123,0.0,1.7912099320203396,0.0160000000614672,20
gshhg_2.3.7_h_efe89aaf04a8f9156f0e,northern_high_latitude,67.41158300000001,-107.96190931617654,0.0,2.9892604657484667,0.0150000001303851,63
gshhg_2.3.7_h_f282b8151c01fce452d7,tropical,-16.339803461538462,39.85463626334057,0.0,0.937437887363934,0.0309999999590218,50
gshhg_2.3.7_h_f5e805be9209b39ebd0c,tropical,9.780530307692308,-61.82006781249972,0.0,0.0749600618056693,0.0150000001303851,9
gshhg_2.3.7_h_f813e8370e2f260c90ec,southern_extratropical,-46.09741646153847,-73.79769855494004,0.0,1.0002233581603694,0.0629999998491257,93
gshhg_2.3.7_h_2d6b3a4367206d2731af,southern_extratropical,-52.57717330769231,-73.83628946982104,0.0,2.3682729846973083,0.0470000000204891,217
gshhg_2.3.7_h_4d584c7e24fe7f39b2e3,southern_extratropical,-44.784967615384616,-73.66453292233767,0.0,23.67468826527152,0.0160000000614672,49
gshhg_2.3.7_h_662af20e13cc8d422847,northern_midlatitude,24.559829307692308,118.320432692328,0.0,1.541735800098184,0.0160000000614672,11
gshhg_2.3.7_h_97ee5f4f4b8e20b18996,tropical,10.251371615384617,-65.80127750011272,0.0,0.0273564540362507,0.078999999910593,28
gshhg_2.3.7_h_d1991315cd61c32af0f8,tropical,-14.275609307692308,-76.19590830770335,0.0,4.451690786268001,0.0149999998975545,18
gshhg_2.3.7_h_150b8358e4fcbce416b0,northern_midlatitude,45.38052792307692,12.23896541346212,0.0,0.8277779647674529,0.0150000001303851,21
gshhg_2.3.7_h_24cf866e0ad246a5e1f8,northern_midlatitude,54.89027753846154,-130.30439365745187,0.0,0.3515786685448319,0.0620000001508742,65
gshhg_2.3.7_h_2f302789ce173e437bc5,tropical,-11.46056223076923,132.52071295432543,0.0,0.1483015846207764,0.0149999998975545,12
gshhg_2.3.7_h_4886be43c6b5fd1ab588,northern_midlatitude,59.64460476923077,-149.80415218076158,0.0,0.3585520461141533,0.0,13
gshhg_2.3.7_h_4d09be742763adce1c67,northern_midlatitude,50.62516007692307,-126.54706850965113,0.0,14.467844016470552,0.0159999998286366,16
gshhg_2.3.7_h_58eb28fe8a4bc51406ea,northern_midlatitude,26.70645307692308,-113.20431787345495,0.0,3.1811621542175894,0.0470000000204891,33
gshhg_2.3.7_h_660dca5b9329eca07967,southern_extratropical,-25.52794661538461,-48.455898981320885,0.0,0.6089668226766646,0.0150000001303851,10
gshhg_2.3.7_h_6c5a879f8b0a49d7b1be,tropical,22.90860223076923,113.52467245191647,0.0,0.6209356756136405,0.0159999998286366,10
gshhg_2.3.7_h_774047160f0830f74321,tropical,22.9099305,113.5388679807684,0.0,2.2122753638146984,0.0159999998286366,8
gshhg_2.3.7_h_a5da7001f4e13a85f7a2,tropical,-10.516929384615386,-36.46097543603894,0.0,0.027972124498767,0.0779999999795109,24
gshhg_2.3.7_h_a97e865423d2bf8385fe,northern_midlatitude,64.48873384615385,176.0931994663666,0.0,0.1989814452948922,0.0149999998975545,7
gshhg_2.3.7_h_aa64240738a821102c14,northern_midlatitude,28.72676476923077,-82.67571310094205,0.0,0.0322143574788038,0.0149999998975545,40
gshhg_2.3.7_h_b4f3f5de339f56b5ad4e,tropical,13.239348230769233,-88.47376530289286,0.0,0.047499078558936,0.0310000001918524,13
gshhg_2.3.7_h_ccc9e185de5582f41733,northern_midlatitude,25.17402992307692,-108.32242561869008,0.0,0.2296548383318521,0.0319999998901039,42
gshhg_2.3.7_h_d698cf494720e3bfa239,northern_high_latitude,69.46792561538462,-82.10572919978769,0.0,4.266006217023508,0.0319999998901039,45
gshhg_2.3.7_h_ea223a58145627f608ed,tropical,11.488290307692308,103.06054004686104,0.0,0.0132440931876465,0.0160000000614672,10
