island_id,spherical_coast_distance_km,seconds,island_segment_count
gshhg_2.3.7_h_cdeb38bd5a9b471168be,3.6701916719203043,0.014999999897554517,24
gshhg_2.3.7_h_cdf7a92e3143de1d78fa,6.794212867849924,0.01600000006146729,18
gshhg_2.3.7_h_ce00b408cd33ae6fa5e3,21.959997773945695,0.01500000013038516,20
gshhg_2.3.7_h_ce188e2196a962251c3d,13.57916325263345,0.015999999828636646,17
gshhg_2.3.7_h_ce237587c8b581d70fe1,797.4507018826434,0.01600000006146729,33
gshhg_2.3.7_h_ce2faee629da74ae0f53,8.230243562094609,0.01500000013038516,17
gshhg_2.3.7_h_ce30b9e0a0cb53ffe2a7,356.7224075126217,0.015999999828636646,55
gshhg_2.3.7_h_ce3500f2822f30ecd723,54.705541957355315,0.01600000006146729,18
gshhg_2.3.7_h_ce3dad9e3e57e569b258,1.4393483041804465,0.0,18
gshhg_2.3.7_h_ce3e7a37cbf3dade9acc,0.650127452847071,0.04600000008940697,35
gshhg_2.3.7_h_ce51bb17a60bc2df98b4,4.736637797869051,0.015999999828636646,13
gshhg_2.3.7_h_ce5e84b952d107517a5f,49.51278797367908,0.06300000008195639,172
gshhg_2.3.7_h_ce74ec4d3ba96dcad1c0,48.76021762309572,0.014999999897554517,24
gshhg_2.3.7_h_ce7dca0bb61a1c0dcfb5,11.478423550165296,0.01600000006146729,22
gshhg_2.3.7_h_ce8520c62990dd19aade,13.099805269259821,0.030999999959021807,322
gshhg_2.3.7_h_ce89ad593075383ff6b7,926.8437864208712,0.03100000019185245,99
gshhg_2.3.7_h_ce93825bc313ed615f57,1.7101155887246184,0.031999999890103936,22
gshhg_2.3.7_h_cea1c1924f782acf2c5e,7.461780258683405,0.014999999897554517,24
gshhg_2.3.7_h_cea51a7e694533473551,1683.8504438430296,0.0,7
gshhg_2.3.7_h_cea94b8de2c171b3fc1c,108.6576607006625,0.03100000019185245,14
gshhg_2.3.7_h_ceaf0737cfbcf07b7f3a,0.03394089197965371,0.015999999828636646,35
gshhg_2.3.7_h_ceaf959f924ef38d8cc1,4.530290075977288,0.0470000000204891,67
gshhg_2.3.7_h_cecf1138b4fdf48170dc,66.4215666807973,0.030999999959021807,106
gshhg_2.3.7_h_cedd3a7356c7262c508c,8.991374505318166,0.03100000019185245,124
gshhg_2.3.7_h_ceddcb0229aa78115ed8,1.7657544477199656,0.015999999828636646,15
gshhg_2.3.7_h_cef3ab503bbb345dad8d,0.8769915818464783,0.0470000000204891,36
gshhg_2.3.7_h_cef4fb290b94791dae47,45.46448150232523,0.0470000000204891,372
gshhg_2.3.7_h_cef51367b87c14b1bd2f,154.74655588337754,0.01500000013038516,18
gshhg_2.3.7_h_cf0510055b6b8be88aa1,53.13369405153192,0.0,16
gshhg_2.3.7_h_cf067bb3744166717cc5,24.035316690935883,0.031999999890103936,139
gshhg_2.3.7_h_cf07e8ce00de3ba2dcf2,0.08107475425115865,0.030999999959021807,73
gshhg_2.3.7_h_cf17b8c32adcdd09cf25,26.301188669297474,0.01600000006146729,22
gshhg_2.3.7_h_cf19a6ac3ff0f6f3367b,5.2747868983867985,0.014999999897554517,12
gshhg_2.3.7_h_cf1b8c41d6d8539e160e,0.09015375599901596,0.01600000006146729,15
gshhg_2.3.7_h_cf21b04f3b6bb18fb42b,12.680868832793506,0.030999999959021807,20
gshhg_2.3.7_h_cf2a104b2cc578067863,0.02205451176568024,0.03100000019185245,17
gshhg_2.3.7_h_cf325f0e35414ad9cc1c,1466.064333597316,0.015999999828636646,8
gshhg_2.3.7_h_cf38cb241dbc0568172d,7.5995503545557135,0.01600000006146729,20
gshhg_2.3.7_h_cf3abe69fb82b181f182,1.498241031526396,0.0,14
gshhg_2.3.7_h_cf416bd641ac93befd33,344.91064216177756,0.014999999897554517,26
gshhg_2.3.7_h_cf5033c1a7a56e76a3fd,238.9543806130924,0.01600000006146729,42
gshhg_2.3.7_h_cf534052952d9374f3cf,0.22325169267523395,0.030999999959021807,16
gshhg_2.3.7_h_cf540de9aec0ff1f94b0,624.6972819021569,0.0940000000409782,608
gshhg_2.3.7_h_cf562b832dc74ded8cf5,1480.8815836110489,0.01500000013038516,22
gshhg_2.3.7_h_cf6050ce7954fff9e5b8,481.56063198906605,0.031999999890103936,75
gshhg_2.3.7_h_cf6425c166b2985eb305,538.2561549574395,0.030999999959021807,78
gshhg_2.3.7_h_cf68d076283bad9915f0,2206.6220058618737,0.01600000006146729,8
gshhg_2.3.7_h_cf7512d0e804184a55e2,12.716185660848883,0.030999999959021807,54
gshhg_2.3.7_h_cf7c67022a79700ead04,0.6452685341896018,0.01500000013038516,18
gshhg_2.3.7_h_cf81bb549c0c5709343d,22.742781960264878,0.015999999828636646,43
gshhg_2.3.7_h_cf85f02cb26aa2c745b1,2645.031660217175,0.01600000006146729,22
gshhg_2.3.7_h_cf88be0a9de2046508c4,470.54829755542715,0.01500000013038516,19
gshhg_2.3.7_h_cf8dd5632e272110674e,0.07777950907809966,0.015999999828636646,9
gshhg_2.3.7_h_cf92d71ee489da6daf0c,627.9750857048512,0.01600000006146729,24
gshhg_2.3.7_h_cf92dfcef41f68432fe3,1406.853170664324,0.030999999959021807,9
gshhg_2.3.7_h_cf9a8036cff507d1e768,5860.819424178423,0.0470000000204891,12
gshhg_2.3.7_h_cfa19b02cb125c84a51b,31.137927918311153,0.01500000013038516,19
gshhg_2.3.7_h_cfa1d46683d5e05418f8,18.90168010285398,0.015999999828636646,29
gshhg_2.3.7_h_cfa5645cc116302cf7c7,5.841282574989407,0.0,11
gshhg_2.3.7_h_cfafa1ea4f0a4f03c0cf,0.3869722808326491,0.030999999959021807,212
gshhg_2.3.7_h_cfb735cf5ca4b537931b,0.6196548967404155,0.01600000006146729,35
gshhg_2.3.7_h_cfc16b9cd656fdaed0b9,1.7887216247439954,0.015999999828636646,19
gshhg_2.3.7_h_cfc3d236ce0c25549c83,0.017377979742980817,0.03100000019185245,23
gshhg_2.3.7_h_cfc4923f63a7703efcc9,56.934479474804974,0.015999999828636646,26
gshhg_2.3.7_h_cfc746f07738115c9f38,324.57841429050575,0.0470000000204891,173
gshhg_2.3.7_h_cfd1c28e6c4f483863d2,14.471628856976652,0.01500000013038516,36
gshhg_2.3.7_h_cfd4c4755470f1194aa6,66.92674525308034,0.015999999828636646,9
gshhg_2.3.7_h_cfeaaba905e9559dc8ed,922.5631878809504,0.0,29
gshhg_2.3.7_h_cfef381d5fafcc263219,0.4234511934224452,0.06199999991804361,75
gshhg_2.3.7_h_cffed3ce44765969fa13,1.8208847363396135,0.01600000006146729,17
gshhg_2.3.7_h_d0006f6db0103a244f69,294.9252681909572,0.030999999959021807,25
gshhg_2.3.7_h_d0347a3a41ef545c3efb,0.2265032069373175,0.01600000006146729,36
gshhg_2.3.7_h_d03f9e27343170677fa9,1391.518299180123,0.0,10
gshhg_2.3.7_h_d04cce1051aa362482c1,0.9007017131341065,0.030999999959021807,30
gshhg_2.3.7_h_d04f36bfd8db8b456beb,722.0859850372385,0.0,13
gshhg_2.3.7_h_d056099382eca9a002f5,0.23184204776254044,0.030999999959021807,33
gshhg_2.3.7_h_d05b29579a543a88a0ab,7.577500709267886,0.01600000006146729,25
gshhg_2.3.7_h_d06330aeba6d9727b39e,1422.8554584967471,0.01500000013038516,15
gshhg_2.3.7_h_d0634dcd248f9fb76ae8,4774.147088538718,0.09399999980814755,56
gshhg_2.3.7_h_d08c8eedf3656df8221d,0.5914311377672559,0.01600000006146729,8
gshhg_2.3.7_h_d0a051d566f85a89dd52,1794.903929893336,0.01500000013038516,9
gshhg_2.3.7_h_d0ba743851c69593db0b,762.926045764579,0.015999999828636646,30
gshhg_2.3.7_h_d0d8f0cca6a86bb17dac,910.3740818525645,0.0,14
gshhg_2.3.7_h_d0e1de55011ed2905f03,333.112992239352,0.01600000006146729,24
gshhg_2.3.7_h_d0e4d7ae4d538eb2c609,196.51093373333887,0.01500000013038516,28
gshhg_2.3.7_h_d0f42585322c1fb45be7,463.3384846216882,0.031999999890103936,15
gshhg_2.3.7_h_d10c3bbd773840f7ea87,5.516439429744265,0.014999999897554517,13
gshhg_2.3.7_h_d110fbc307334e84ad39,535.714100735085,0.01600000006146729,38
gshhg_2.3.7_h_d11450232e9d4cae9adc,1413.9481514985457,0.030999999959021807,10
gshhg_2.3.7_h_d1171207edda31d5d39c,7.020936263579526,0.0,15
gshhg_2.3.7_h_d11e37c1a95f5397470a,328.0669464180179,0.01600000006146729,63
gshhg_2.3.7_h_d11fc0f984f44cad2830,38.88139257734474,0.01500000013038516,18
gshhg_2.3.7_h_d132a1e4136c34908bdc,18.619881005021472,0.015999999828636646,8
gshhg_2.3.7_h_d13e4b26851f2fa9e12e,109.04669810767106,0.0,30
gshhg_2.3.7_h_d140d8dbb65751766647,43.46272277217297,0.0779999999795109,34
gshhg_2.3.7_h_d14165d2078cee1f8255,407.13506519116453,0.01600000006146729,9
gshhg_2.3.7_h_d14760a81857aace7bb6,6.159291071357648,0.030999999959021807,72
gshhg_2.3.7_h_d15a5e651b310cf1528e,10.11510255869247,0.01600000006146729,14
gshhg_2.3.7_h_d160cfd1c5bf29821ce6,18.382145431076097,0.014999999897554517,27
gshhg_2.3.7_h_d16f7060e039cfda43e0,0.8790891161589873,0.03100000019185245,11
gshhg_2.3.7_h_d17666154e692da3b083,32.49382355753231,0.015999999828636646,21
gshhg_2.3.7_h_d17673908ffcd6f0e4df,4.192740892452494,0.01600000006146729,12
gshhg_2.3.7_h_d18593ab8b4aa3435fa4,91.3920459227177,0.01500000013038516,11
gshhg_2.3.7_h_d1912477eb12eb6dfe08,3.575826673838739,0.0,12
gshhg_2.3.7_h_d193e8662f44724c9fcf,242.6720523568562,0.031999999890103936,51
gshhg_2.3.7_h_d1991315cd61c32af0f8,4.451690786268001,0.014999999897554517,18
gshhg_2.3.7_h_d19b92a7defa3e0f574f,921.3963757799486,0.03100000019185245,46
gshhg_2.3.7_h_d1a5766cc066c55a5a4b,1007.8544339328756,0.015999999828636646,9
gshhg_2.3.7_h_d1b87620c7808d572f52,2.6028987007704827,0.01600000006146729,15
gshhg_2.3.7_h_d1b9631519bd4e622401,0.7341517454467399,0.01500000013038516,9
gshhg_2.3.7_h_d1ba5bcc5ca3df6c8bed,478.11877793846133,0.015999999828636646,19
gshhg_2.3.7_h_d1cd5ffea12a1a68134b,1508.4806965695116,0.01600000006146729,17
gshhg_2.3.7_h_d1d1f2b3539dfca6dedc,842.1620065734377,0.030999999959021807,95
gshhg_2.3.7_h_d1dc1ac098263cab3314,86.05103447446224,0.01500000013038516,72
gshhg_2.3.7_h_d1f1ee5c9da8f464cbb5,161.25222274978324,0.015999999828636646,12
gshhg_2.3.7_h_d1f827c6336250866b12,6.093077434365775,0.03100000019185245,10
gshhg_2.3.7_h_d1fdc813e32f7b0812b2,0.8129894104480136,0.031999999890103936,38
gshhg_2.3.7_h_d1ff538a8ce768b182c7,2129.2434016602183,0.014999999897554517,39
gshhg_2.3.7_h_d2046d3c9e7b65aadc90,442.68106022764516,0.01600000006146729,20
gshhg_2.3.7_h_d20abb2e02048db34f5f,241.16913478680502,0.030999999959021807,13
gshhg_2.3.7_h_d21513a7c73c8e2d3aad,24.515516063658723,0.01600000006146729,33
gshhg_2.3.7_h_d21584553823e3585ebb,198.8553653357241,0.030999999959021807,23
gshhg_2.3.7_h_d2164028019038ac21ae,824.7435619183027,0.01600000006146729,26
gshhg_2.3.7_h_d2271196cfe052d3e49d,33.03285240218311,0.014999999897554517,24
gshhg_2.3.7_h_d23316a0ee4e48149f38,1670.7957350735387,0.01600000006146729,15
gshhg_2.3.7_h_d23453437806d598011a,261.72789576066566,0.030999999959021807,63
gshhg_2.3.7_h_d23bf08bae33bf992f1e,1418.5576413740594,0.01600000006146729,23
gshhg_2.3.7_h_d240f8c3bc19131dbc82,0.15492244093869487,0.01500000013038516,11
gshhg_2.3.7_h_d241de3a883cc5677f6a,54.32679899484435,0.031999999890103936,18
gshhg_2.3.7_h_d24abb7ec1e0b8fcaee0,871.0419915979181,0.014999999897554517,63
gshhg_2.3.7_h_d259855f90a8341b6892,5.903185122785868,0.01600000006146729,35
gshhg_2.3.7_h_d25ba861287f68a9c660,7.183152761386086,0.01500000013038516,16
gshhg_2.3.7_h_d26216473d87ce3819a4,47.58070108619665,0.015999999828636646,51
gshhg_2.3.7_h_d26bcc531f9d15a7f8fd,816.3996307866067,0.1410000000614673,785
gshhg_2.3.7_h_d27cc02fe430051bf7ac,423.33984491259235,0.01500000013038516,11
gshhg_2.3.7_h_d290951d853ddacf4fac,146.52073040551062,0.015999999828636646,24
gshhg_2.3.7_h_d296ed1918c9d97f965f,7.715079094871592,0.01600000006146729,13
gshhg_2.3.7_h_d29a933cae6001de2726,2.6513526030062224,0.0,16
gshhg_2.3.7_h_d29b5ffa1b284e9e1fc3,957.5939439603063,0.014999999897554517,47
gshhg_2.3.7_h_d2a67e3e0e855d51b42d,0.4329762276190219,0.01600000006146729,36
gshhg_2.3.7_h_d2a74713f0ffd4a73fc6,21.054424839649613,0.030999999959021807,25
gshhg_2.3.7_h_d2abc1c7efd03832e413,29.323364154277975,0.01600000006146729,21
gshhg_2.3.7_h_d2b032dd30c951aa12e6,234.9733487575499,0.01500000013038516,40
gshhg_2.3.7_h_d2b2369c7aa0e190b958,888.6244289634454,0.015999999828636646,32
gshhg_2.3.7_h_d2bb28693be6ca273dce,2.0992598779097715,0.01600000006146729,24
gshhg_2.3.7_h_d2bb2d4929e25622cb25,9.46954850105858,0.0,15
gshhg_2.3.7_h_d2bc7b1029f5e37bf59a,19.14166153207019,0.014999999897554517,50
gshhg_2.3.7_h_d2c0f8162a82e8e9c5e3,0.29413845883642814,0.03100000019185245,24
gshhg_2.3.7_h_d2c6b442341d0182c4ee,13.420316542025716,0.031999999890103936,14
gshhg_2.3.7_h_d2c9596bafa9a360cba2,254.55360751347857,0.030999999959021807,43
gshhg_2.3.7_h_d2cc766592ed1d8c8b1a,34.80764251323262,0.0,13
gshhg_2.3.7_h_d2d01d08a4e86fec76d8,4072.490908957859,0.030999999959021807,10
gshhg_2.3.7_h_d2d7be2b647c9bbc0b76,64.78525970281575,0.0,9
gshhg_2.3.7_h_d2e56fceab4f073dae23,47.814247389745105,0.03100000019185245,29
gshhg_2.3.7_h_d2eabaead096e1b80bf9,19.306390932488412,0.015999999828636646,14
gshhg_2.3.7_h_d2f2f85e629f0a3e6239,0.13035603873263063,0.01600000006146729,16
gshhg_2.3.7_h_d30fd83e28d1f1530da9,1030.3056199259295,0.030999999959021807,47
gshhg_2.3.7_h_d31066f28c2260ca896f,1433.5024714447372,0.01600000006146729,38
gshhg_2.3.7_h_d315da024cb6efa0e5ac,2.058215910250403,0.014999999897554517,34
gshhg_2.3.7_h_d31608b13234c3bb4367,1028.1403723886965,0.03100000019185245,11
gshhg_2.3.7_h_d318f664f64e43ecab59,212.5504838918737,0.015999999828636646,17
gshhg_2.3.7_h_d32557266673f01b7e50,0.20328118280949575,0.01600000006146729,9
gshhg_2.3.7_h_d32bff9c49b4992d3422,1441.7458272190254,0.14000000013038516,654
gshhg_2.3.7_h_d343e3f1fbc5d9bc0373,146.64494643269637,0.015999999828636646,9
gshhg_2.3.7_h_d346488322681fad33c7,0.7875672947244041,0.030999999959021807,33
gshhg_2.3.7_h_d34ab44756079a0cab7f,5711.842765650153,0.03100000019185245,10
gshhg_2.3.7_h_d351cef5ddc0a4f4f4ea,2.4860795089706436,0.015999999828636646,9
gshhg_2.3.7_h_d35297cfb8a131cc4822,957.9635137303169,0.01600000006146729,13
gshhg_2.3.7_h_d354c5f4e67697464e3b,1103.6054881895031,0.030999999959021807,28
gshhg_2.3.7_h_d363e9d2f09107f1e564,221.37535739376594,0.0470000000204891,38
gshhg_2.3.7_h_d366cc824cce4e2dd0dc,4.745535807636735,0.0,50
gshhg_2.3.7_h_d36b0e74e024f61088a2,347.87433581560407,0.01500000013038516,11
gshhg_2.3.7_h_d3777d0c521979f5dd4a,23.79186263748327,0.031999999890103936,23
gshhg_2.3.7_h_d37b0c144a58a3f66935,1462.3709172872886,0.01500000013038516,14
gshhg_2.3.7_h_d37f2408232c593fed0a,1261.6239356611247,0.015999999828636646,9
gshhg_2.3.7_h_d37fbcbe4eb6b5750450,0.5750338684958868,0.01600000006146729,25
gshhg_2.3.7_h_d380c513e8ea7eb82db4,0.24458593473286716,0.014999999897554517,13
gshhg_2.3.7_h_d381a6e68abee371ee46,2.0930489606643965,0.01600000006146729,20
gshhg_2.3.7_h_d38893638066aff8c0a3,1295.628120300705,0.030999999959021807,33
gshhg_2.3.7_h_d38961628ea62a60d7ec,1415.8005273608403,0.0,16
gshhg_2.3.7_h_d38d5f6530b16153a933,269.3872671737773,0.0470000000204891,38
gshhg_2.3.7_h_d390624bca7138dc1263,1130.0865599772726,0.01600000006146729,10
gshhg_2.3.7_h_d39917633524731237e0,1211.0848948441367,0.014999999897554517,15
gshhg_2.3.7_h_d39b4083b8e28559918a,0.849281934952891,0.01600000006146729,18
gshhg_2.3.7_h_d3aa48c69f465cd60a7b,35.52619226556405,0.030999999959021807,36
gshhg_2.3.7_h_d3ad0c0de53e53fa4d42,1480.2922651413078,0.01600000006146729,7
gshhg_2.3.7_h_d3af565cb2c171362077,459.41595083448766,0.01500000013038516,15
gshhg_2.3.7_h_d3b1be15ae85dac70a5b,1077.0738842213889,0.015999999828636646,9
gshhg_2.3.7_h_d3bbc502db1ba274918b,2.634405310744127,0.01600000006146729,26
gshhg_2.3.7_h_d3bd9ef891d76bc9943f,519.6136715261955,0.030999999959021807,92
gshhg_2.3.7_h_d3c0991fe33f29833b2e,1407.977523252817,0.030999999959021807,32
gshhg_2.3.7_h_d3cf245a97f458d70932,3.0831737940924313,0.0,41
gshhg_2.3.7_h_d3dda549ffa44ad46d96,0.1209013436790463,0.03100000019185245,52
gshhg_2.3.7_h_d3ddc656241f60bde81c,0.023680299332851124,0.04699999978765845,16
gshhg_2.3.7_h_d3e5d2b7008acb7da3ff,3.2358651940171668,0.01600000006146729,9
gshhg_2.3.7_h_d3f5e6a84f1433209ba9,89.12931725008421,0.01500000013038516,65
gshhg_2.3.7_h_d3fd67fe9c68f6d55169,0.08372551233159967,0.031999999890103936,19
gshhg_2.3.7_h_d403a3d9333f777ef775,1732.7561818833535,0.0779999999795109,461
gshhg_2.3.7_h_d403d947fa26f9dbbbc0,48.89063127968753,0.030999999959021807,22
gshhg_2.3.7_h_d43050b70cda20569740,0.37073509654615544,0.01600000006146729,30
gshhg_2.3.7_h_d43a82d97ba9f29fc4dc,1344.2710143255856,0.01500000013038516,25
gshhg_2.3.7_h_d43ed4c944ce76faa472,51.46232935314564,0.015999999828636646,33
gshhg_2.3.7_h_d43ff3af856112781227,0.24163671210104135,0.030999999959021807,49
gshhg_2.3.7_h_d440833743e4ce128029,5.51471522058544,0.03100000019185245,27
gshhg_2.3.7_h_d44ad64bc8ea1c8923fc,1016.1942874379384,0.015999999828636646,20
gshhg_2.3.7_h_d44cfe29d04d7b607bbd,1271.7622645924778,0.01600000006146729,32
gshhg_2.3.7_h_d451ea7a3058d7270ac3,0.16231517818594296,0.01500000013038516,26
gshhg_2.3.7_h_d45ce65a26840782bff4,0.2702815084736716,0.015999999828636646,32
gshhg_2.3.7_h_d463598b12d785238b91,978.8560816403293,0.01600000006146729,33
gshhg_2.3.7_h_d4652f717bb84a7e5a11,15.008802865140638,0.030999999959021807,23
gshhg_2.3.7_h_d46562ebc599612abee7,1.2798506397996607,0.030999999959021807,34
gshhg_2.3.7_h_d47126d52f2edd25ef7f,179.95520075378968,0.3910000000614673,3088
gshhg_2.3.7_h_d47431df8f7f9af71e0e,0.035762548780795274,0.06199999991804361,13
gshhg_2.3.7_h_d47a497065ef642b5a51,1046.0349757130898,0.01600000006146729,25
gshhg_2.3.7_h_d47a90213cddb7fe151c,16.280172153547753,0.01500000013038516,10
gshhg_2.3.7_h_d47df6e38b1ca05cf5a2,17.59654548362123,0.031999999890103936,143
gshhg_2.3.7_h_d48cb8b4e2a503c3171d,1415.3643400811661,0.030999999959021807,9
gshhg_2.3.7_h_d499101aa4353aa69d0b,4.977765198826278,0.01600000006146729,40
gshhg_2.3.7_h_d499aeb1d2f4c362cede,118.93222984964322,0.014999999897554517,127
gshhg_2.3.7_h_d4a8df7febaab4c12c03,28.32044670857829,0.01600000006146729,20
gshhg_2.3.7_h_d4ac02001d39fd49b6c9,3.1393499959989652,0.01500000013038516,53
gshhg_2.3.7_h_d4ba01fdbc2982880187,227.8294409893698,0.031999999890103936,21
gshhg_2.3.7_h_d4c1e8d2192a58b75271,10.526547157296596,0.01500000013038516,21
gshhg_2.3.7_h_d4c67f2f6bf1d1907834,0.5991950813507579,0.0,10
gshhg_2.3.7_h_d4e29f2036023ef7fe44,1.07688334150545,0.031999999890103936,10
gshhg_2.3.7_h_d4f0d5422f93efca0cac,5.0768705205090345,0.014999999897554517,14
gshhg_2.3.7_h_d4fa1c9c56edea09ba12,1.4417208984117773,0.03100000019185245,11
gshhg_2.3.7_h_d4faefa55d69a9b9f04b,1358.6055942521416,0.031999999890103936,53
gshhg_2.3.7_h_d4fdb646dd55405f3a74,1.7925266579056482,0.030999999959021807,31
gshhg_2.3.7_h_d50ed6b250f49645fbda,79.18237457372643,0.030999999959021807,9
gshhg_2.3.7_h_d51d65fd5c807ab98e35,670.6139998104677,0.0,14
gshhg_2.3.7_h_d535e855933228fe12d6,793.5971855337725,0.01600000006146729,15
gshhg_2.3.7_h_d53d0c3493e01e2abb8a,343.60386810587255,0.0940000000409782,281
gshhg_2.3.7_h_d5410fed07b1c723aa77,1356.9644365278841,0.0,8
gshhg_2.3.7_h_d54abd6d89297d9c0520,1.0445340849283524,0.030999999959021807,14
gshhg_2.3.7_h_d54e37ec63581998678c,1062.5861570559196,0.030999999959021807,166
gshhg_2.3.7_h_d54f20f27ff579630fe6,1985.9064217082935,0.03100000019185245,13
gshhg_2.3.7_h_d55246376ec612ce314e,3853.246393079302,0.10999999986961484,157
gshhg_2.3.7_h_d55b8f9ccdc279bdd3ce,8.983348618634688,0.030999999959021807,16
gshhg_2.3.7_h_d56c2bdc44eab128644e,1.8820404690536194,0.0,13
gshhg_2.3.7_h_d57474a5911c0c48a74a,15.597986936399971,0.01600000006146729,31
gshhg_2.3.7_h_d57c2189b25fd48ba76b,727.4715627153859,0.014999999897554517,12
gshhg_2.3.7_h_d57f81bea8d5ca760121,1493.0000520328626,0.03100000019185245,21
gshhg_2.3.7_h_d5823c72b3bddccd5f9c,7.655066821907611,0.015999999828636646,38
gshhg_2.3.7_h_d588598574409095b5e8,440.40966461883994,0.01600000006146729,24
gshhg_2.3.7_h_d58e4508fd45e0badece,0.5777734393239675,0.01500000013038516,11
gshhg_2.3.7_h_d5921324547b963ddc9f,53.25894919628697,0.04699999978765845,36
gshhg_2.3.7_h_d596a9b1ac1c9f9ae150,1154.3770037041877,0.03100000019185245,13
gshhg_2.3.7_h_d59dbd0654a1ae885256,3.557919044969452,0.015999999828636646,23
gshhg_2.3.7_h_d5a168cdb2067e4a0462,17.146302420537616,0.01600000006146729,34
gshhg_2.3.7_h_d5a244681fa238828fbe,2.4318173074081724,0.01500000013038516,19
gshhg_2.3.7_h_d5a5e159287f3e59bec6,20.428842490100543,0.015999999828636646,17
gshhg_2.3.7_h_d5b7ead3764988c2a6de,814.0277716112986,0.01600000006146729,34
gshhg_2.3.7_h_d5bce65b01026e917b62,1683.1704562688726,0.014999999897554517,11
gshhg_2.3.7_h_d5c8051e49c1313d86fa,1.1718116527164189,0.01600000006146729,12
gshhg_2.3.7_h_d5d4e5627db73f2c2df6,1453.35278113,0.01500000013038516,12
gshhg_2.3.7_h_d5e724e68af717a7c70b,2063.0200014513644,0.015999999828636646,41
gshhg_2.3.7_h_d5e7c2fc7b2c35be687d,3.7205032054250537,0.0,39
gshhg_2.3.7_h_d5eb0a8e17cd0686620b,3375.2326610418318,0.03100000019185245,12
gshhg_2.3.7_h_d5ec6507211d155e2484,2.12799299393413,0.0,17
gshhg_2.3.7_h_d5ec6d8c7455dc5fcf9f,2.3549904916568933,0.04699999978765845,34
gshhg_2.3.7_h_d5eda8a73c6c80979e1d,1291.1866597866776,0.03100000019185245,35
gshhg_2.3.7_h_d5efe52ec7acef6ac0c2,13.739943535298776,0.0,17
gshhg_2.3.7_h_d5f70b9c51825f24efed,217.8624417886532,0.015999999828636646,49
gshhg_2.3.7_h_d6011ed7752c66ae7b1b,596.2332811329994,0.01600000006146729,49
gshhg_2.3.7_h_d607d50f53684c20fcb2,16.61658141339117,0.01500000013038516,10
gshhg_2.3.7_h_d607edb807d37197d156,159.50275657592437,0.031999999890103936,19
gshhg_2.3.7_h_d60a524ff4b9c5b6b761,27.961304595379485,0.014999999897554517,14
gshhg_2.3.7_h_d60d1176747d0abf1798,0.07017847977562972,0.0470000000204891,25
gshhg_2.3.7_h_d611e24611326953fe47,567.0696146859084,0.03100000019185245,59
gshhg_2.3.7_h_d61c218acf39b2ea36fa,1.3468230730408561,0.015999999828636646,27
gshhg_2.3.7_h_d6225f006da7141814e4,393.81246464546075,0.01600000006146729,27
gshhg_2.3.7_h_d6292c7c99419663ff89,73.42868383613758,0.0,16
gshhg_2.3.7_h_d62e2d9daac122ce4518,451.68743244337287,0.014999999897554517,30
gshhg_2.3.7_h_d62f7bf481f334a46907,1646.4818404158034,0.0470000000204891,35
gshhg_2.3.7_h_d637315edaf8c20d9740,1309.250036554925,0.01600000006146729,49
gshhg_2.3.7_h_d63c4a6ad263c5108ca4,442.61164417874727,0.0470000000204891,106
gshhg_2.3.7_h_d645a1fa5d7eebb7fd59,1.3187034211902378,0.030999999959021807,18
gshhg_2.3.7_h_d64debd93591c477a984,275.83471542770707,0.0,16
gshhg_2.3.7_h_d66953bd18f795a4af76,10.233881093100841,0.030999999959021807,6
gshhg_2.3.7_h_d66f7b8e9d137cb6b5c6,61.02603719126967,0.01600000006146729,27
gshhg_2.3.7_h_d67b856c02ca5fe895f1,2.9361033410674406,0.0,16
gshhg_2.3.7_h_d68aefd49d26d1be3cf9,5439.076658682525,0.0779999999795109,17
gshhg_2.3.7_h_d68e29f6aaf8280e0594,6.838631404102702,0.0,16
gshhg_2.3.7_h_d6912bef34cdfca4adca,851.0975873688504,0.01500000013038516,19
gshhg_2.3.7_h_d698cf494720e3bfa239,4.266006217023508,0.031999999890103936,45
gshhg_2.3.7_h_d6b91486c93d7f208191,0.7945203816506893,0.030999999959021807,54
gshhg_2.3.7_h_d6c75879eddd566bc3a2,1401.073199644257,0.01600000006146729,26
gshhg_2.3.7_h_d6cbd9238c1fbfc8c390,155.1479235910291,0.014999999897554517,12
gshhg_2.3.7_h_d6dde31672163611837f,0.36155893643423065,0.03100000019185245,30
gshhg_2.3.7_h_d6e33a53324c4af5417e,2679.0765893474277,0.015999999828636646,20
gshhg_2.3.7_h_d6e9099ac6e652de0bd5,599.6780761941027,0.01600000006146729,72
gshhg_2.3.7_h_d6fbbd914d0364d517ea,0.2663856434543392,0.01500000013038516,11
gshhg_2.3.7_h_d6fcb5aed7435f3d0d80,0.58097174897802,0.015999999828636646,10
gshhg_2.3.7_h_d702efa7fd8e50e82407,58.94652918049614,0.0,14
gshhg_2.3.7_h_d70598f7a669efe599d2,600.6420122956805,0.030999999959021807,56
gshhg_2.3.7_h_d7111b62b88f8e803dd4,1754.9339100783673,0.01600000006146729,23
gshhg_2.3.7_h_d72888b5c73b8048364c,19.55286336337349,0.01500000013038516,32
gshhg_2.3.7_h_d72a2f73b2ec51b26169,5.719099067669996,0.015999999828636646,13
gshhg_2.3.7_h_d72c60d712f4bffd3c68,47.5693062427552,0.03100000019185245,13
